row_index,url,status,reason,source_file
357,https://upload.wikimedia.org/wikipedia/commons/2/22/South_Africa_-_Drakensberg_%2816261357780%29.jpg,download_failed,HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach (0c640b1),2938442-1211099.csv
358,https://upload.wikimedia.org/wikipedia/commons/d/d1/Snowy_forest_in_Denali_%28db863b5b-ac90-45bb-90bb-2f600d864b48%29.jpg,download_failed,HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach (0c640b1),2938442-1211099.csv
365,https://cdn.imgupscaler.ai/datarm/imgupscaler/v4_upscaler/2025-12-03/output/176a3c95-427e-4874-a51e-8b05e17276f0.jpg,download_failed,HTTP Error 404: Not Found,2937423-1211115.csv
369,https://www.britannica.com/topic/Colosseum#/media/1/126613/213168,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\48a0ca72659543520869593102a1a8fe.jpg',2938268-1211223.csv
385,https://images.pexels.com/photos/18602876/pexels-photo-18602876.jpeg?_gl=1*1uw76gn*_ga*NTk0ODM5MjU4LjE3NjQ5NTY5MDU.*_ga_8JE65Q40S6*czE3NjQ5NjE4MTMkbzIkZzEkdDE3NjQ5NjIwNDkkajQ2JGwwJGgw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-18602876.jpeg',2938586-1211234.csv
387,https://i.pinimg.com/1200x/34/80/1f/34801fcf2f5a39487154521c4e38d2f2.jpg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\34801fcf2f5a39487154521c4e38d2f2.jpg',2938586-1211234.csv
395,https://www.insightvacations.com/wp-content/uploads/2023/06/jair-garciaferro-oKvTO3WdxKY-unsplash.jpg,download_failed,HTTP Error 404: Not Found,2938054-1211242.csv
409,https://www.adotrip.com/public/images/internationalarea/master_images/62f376ab6888a-Maldives_Attractions.jpg,download_failed,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1018)>,2935408-1211458.csv
416,https://i0.wp.com/www.tommyooi.com/wp-content/uploads/2013/11/Kinkakuji.jpeg?fit=1600%2C1200&ssl=1,download_failed,HTTP Error 404: Not Found,2935408-1211458.csv
442,https://cdn.airalo.com/images/b398d414-9694-4dab-b715-b03d92d63eb2.png,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\b398d414-9694-4dab-b715-b03d92d63eb2.png',2938325-1211968.csv
444,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Male-total.jpg/1280px-Male-total.jpg,download_failed,HTTP Error 429: Use thumbnail steps listed on https://w.wiki/GHai. Please contact noc@wikimedia.org for further information (a765913),2938325-1211968.csv
448,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/United_States_-_California_-_Sequoia_National_Park_-_09.jpg/1280px-United_States_-_California_-_Sequoia_National_Park_-_09.jpg,download_failed,HTTP Error 429: Use thumbnail steps listed on https://w.wiki/GHai. Please contact noc@wikimedia.org for further information (a765913),2938325-1211968.csv
471,https://images.pexels.com/photos/16733045/pexels-photo-16733045.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-16733045.jpeg',2936502-1212359.csv
473,https://images.pexels.com/photos/34136122/pexels-photo-34136122.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-34136122.jpeg',2936502-1212359.csv
476,https://images.pexels.com/photos/17815287/pexels-photo-17815287.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-17815287.jpeg',2936502-1212359.csv
490,https://images.unsplash.com/photo-1569399388591-15a984a90f66?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\04d96866d1c77da2e9d299399305152a.jpg',2938487-ML_3 - Sheet1.csv
496,https://images.pexels.com/photos/11042792/pexels-photo-11042792.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-11042792.jpeg',2938487-ML_3 - Sheet1.csv
498,https://images.pexels.com/photos/8869139/pexels-photo-8869139.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-8869139.jpeg',2938487-ML_3 - Sheet1.csv
510,https://www.campervaniceland.com/assets/img/blog/364.png,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\364.png',2937064-1212482.csv
512,https://media.cnn.com/api/v1/images/stellar/prod/190315131613-07-netherlands-happiest-coutries-2018.jpg?q=x_3%2Cy_131%2Ch_1684%2Cw_2993%2Cc_crop%2Fw_1280,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\190315131613-07-netherlands-happiest-coutries-2018.jpg',2937064-1212482.csv
516,https://i0.wp.com/unusualplaces.org/wp-content/uploads/2016/03/amalfi1.jpg,download_failed,HTTP Error 404: Not Found,2937064-1212482.csv
526,https://i0.wp.com/unusualplaces.org/wp-content/uploads/2016/03/amalfi1.jpg,download_failed,HTTP Error 404: Not Found,2938434-1212482.csv
529,https://pin.it/icpyXRAnF,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\a6ea4cb773a86581bb56ad96dda1577d.jpg',2934094-1212564.csv
530,https://pin.it/1V204V9cX,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\1b28b5910604678c510afb6035ff5d5b.jpg',2934094-1212564.csv
531,https://pin.it/34QpT3KNm,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\3057d1685f5fbc4735cc3519bd460b2e.jpg',2934094-1212564.csv
532,https://pin.it/2HINXH3FT,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\cb7304ff969406c8b08fc68d41f758bd.jpg',2934094-1212564.csv
533,https://pin.it/1g33E63M7,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\49a57919b5066d33acd7b2a2b52d45f7.jpg',2934094-1212564.csv
534,https://pin.it/7AAlh87hD,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\aaa822e85b76fdcbd6cdd60c30e03100.jpg',2934094-1212564.csv
535,https://pin.it/4jeoO1SOw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\f7a8fad2996b916f3bd9468cf594e753.jpg',2934094-1212564.csv
536,https://pin.it/6CoYpn30S,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\aa53a0b3cc69e9f865d094e24286af7e.jpg',2934094-1212564.csv
537,https://pin.it/gcdqk8wfb,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\c17c6652d2363d9a719619481197f5d2.jpg',2934094-1212564.csv
538,https://pin.it/6xbixUWKP,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\ada6289c750b866acd55bd22dc168194.jpg',2934094-1212564.csv
539,https://pin.it/icpyXRAnF,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\a6ea4cb773a86581bb56ad96dda1577d.jpg',2934108-1212564.csv
540,https://pin.it/1V204V9cX,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\1b28b5910604678c510afb6035ff5d5b.jpg',2934108-1212564.csv
541,https://pin.it/34QpT3KNm,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\3057d1685f5fbc4735cc3519bd460b2e.jpg',2934108-1212564.csv
542,https://pin.it/2HINXH3FT,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\cb7304ff969406c8b08fc68d41f758bd.jpg',2934108-1212564.csv
543,https://pin.it/1g33E63M7,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\49a57919b5066d33acd7b2a2b52d45f7.jpg',2934108-1212564.csv
544,https://pin.it/7AAlh87hD,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\aaa822e85b76fdcbd6cdd60c30e03100.jpg',2934108-1212564.csv
545,https://pin.it/4jeoO1SOw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\f7a8fad2996b916f3bd9468cf594e753.jpg',2934108-1212564.csv
546,https://pin.it/6CoYpn30S,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\aa53a0b3cc69e9f865d094e24286af7e.jpg',2934108-1212564.csv
547,https://pin.it/gcdqk8wfb,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\c17c6652d2363d9a719619481197f5d2.jpg',2934108-1212564.csv
548,https://pin.it/6xbixUWKP,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\ada6289c750b866acd55bd22dc168194.jpg',2934108-1212564.csv
555,https://nomadicfare.com/wp-content/uploads/2021/02/NomadicFare_Switzerland_06b.jpeg,download_failed,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1018)>,2934858-1212564.csv
559,https://pin.it/4Roi9llDc,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\3c9e80a14640311c45606b0765979c62.jpg',2934125-1212817.csv
560,https://pin.it/jwOF50qX1,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\db561e508886e4d69d55a9aa1d664960.jpg',2934125-1212817.csv
561,https://pin.it/3dTCWFEyk,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\5c8e61ccd4a7eaac20996e147c8effcb.jpg',2934125-1212817.csv
562,https://pin.it/3OcFRi8ot,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\e1c9f27f6ce42aeaef84bb3f42e8739d.jpg',2934125-1212817.csv
563,https://pin.it/7cQf6yiZL,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\a825ab873f519dd3653b5d2f9c8d5868.jpg',2934125-1212817.csv
564,https://pin.it/1nzeKYmYd,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\245757c3f667984c8552a4f0f0f1ad5b.jpg',2934125-1212817.csv
565,https://pin.it/51gqcAjyK,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\d5b082b1a0b46a6696736477fb204033.jpg',2934125-1212817.csv
566,https://pin.it/6ANzk8922,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\2532ed4f90c30861c674406e5d6e94f3.jpg',2934125-1212817.csv
567,https://pin.it/20XKInap0,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\f49007222fb1da7aad1e9f4411f589bc.jpg',2934125-1212817.csv
568,https://pin.it/4kziewG61,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\b87fafeafedab3cca77faca08630faa7.jpg',2934125-1212817.csv
599,https://www.l35.com/default/imagenes/2016/12/4840_es-madrid.sh810.jpg,download_failed,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1018)>,2936735-1220041.csv
609,https://www.usnews.com/object/image/00000169-5e06-df95-a57d-7ec6a6c10000/4-eiffel-tower-getty.jpg?update-time=1706734251733&size=responsive970,download_failed,The read operation timed out,2938188-1220044.csv
619,https://unsplash.com/photos/the-dome-of-the-rock-on-top-of-a-building-VQtqnnF5h9o,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
620,https://unsplash.com/photos/historic-alhambra-palace-and-fortress-complex-in-granada-spain-gM1lnTTdWuE,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
621,https://unsplash.com/photos/brown-pyramid-under-blue-sky-during-daytime-vqRMXgVtGXM,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
622,https://unsplash.com/photos/green-lights-in-the-sky-qmkrwK5c0O8,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
623,https://unsplash.com/photos/mountains-and-a-lake-are-seen-at-dusk-jyIZf3jOG7s,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
624,https://unsplash.com/photos/venice-canal-at-sunset-with-historic-buildings-wZIHFOzLuTQ,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
625,https://unsplash.com/photos/golden-hour-photography-of-eiffel-tower-paris-mPU41vaFzKI,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
626,https://unsplash.com/photos/burj-khalifa-towers-over-the-dubai-skyline-at-sunset-9n7rZJLWY7o,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
627,https://unsplash.com/photos/the-big-ben-clock-tower-towering-over-the-city-of-london-Fr6QamEIQEw,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
628,https://unsplash.com/photos/niagara-falls-cascades-powerfully-under-a-blue-sky-zmx0tHvThJo,download_failed,HTTP Error 403: Forbidden,2934346-1220092.csv
631,https://images.unsplash.com/photo-1600520611035-84157ad4084d?q=80&w=1331&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\4355e5d0b66c9a1139075cf155765582.jpg',2938278-1220092.csv
637,https://images.unsplash.com/photo-1751661536586-dfc74e80a38d?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\7f16f483d87fc695e2bf909f1c4952f8.jpg',2938278-1220092.csv
639,https://images.unsplash.com/photo-1596240748549-6ec0f32d4c95,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\79e2bd07a891d062c51cff8bcf1f5021.jpg',2938502-1220116.csv
645,https://images.pexels.com/photos/3046582/pexels-photo-3046582.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-3046582.jpeg',2938502-1220116.csv
648,https://upload.wikimedia.org/wikipedia/commons/7/77/Vrelo_Bosne_Park_in_Sarajevo.JPG,download_failed,HTTP Error 429: Too many requests - please contact noc@wikimedia.org to discuss a less disruptive approach (0c640b1),2938658-1220148.csv
671,https://images.pexels.com/photos/2416653/pexels-photo-2416653.jpeg?_gl=1*141v79o*_ga*MTkxNzM3NzU4OS4xNzY0NjE5MDMw*_ga_8JE65Q40S6*czE3NjQ2MTkwMzAkbzEkZzEkdDE3NjQ2MjA4ODUkajM5JGwwJGgw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-2416653.jpeg',2937270-1220184.csv
673,https://images.pexels.com/photos/164212/pexels-photo-164212.jpeg?_gl=1*qiut2f*_ga*MTkxNzM3NzU4OS4xNzY0NjE5MDMw*_ga_8JE65Q40S6*czE3NjQ2MTkwMzAkbzEkZzEkdDE3NjQ2MjEzMjEkajEwJGwwJGgw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-164212.jpeg',2937270-1220184.csv
676,https://images.pexels.com/photos/20414000/pexels-photo-20414000.jpeg?_gl=1*zowpv8*_ga*MTkxNzM3NzU4OS4xNzY0NjE5MDMw*_ga_8JE65Q40S6*czE3NjQ2MTkwMzAkbzEkZzEkdDE3NjQ2MjIwMDQkajIyJGwwJGgw,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-20414000.jpeg',2937270-1220184.csv
678,https://images.pexels.com/photos/3293192/pexels-photo-3293192.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-3293192.jpeg',2938426-1220185.csv
680,https://images.pexels.com/photos/3069345/pexels-photo-3069345.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-3069345.jpeg',2938426-1220185.csv
682,https://images.pexels.com/photos/33067847/pexels-photo-33067847.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-33067847.jpeg',2938426-1220185.csv
684,https://images.pexels.com/photos/34937421/pexels-photo-34937421.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-34937421.jpeg',2938426-1220185.csv
686,https://images.pexels.com/photos/8379613/pexels-photo-8379613.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-8379613.jpeg',2938426-1220185.csv
688,https://images.pexels.com/photos/34981839/pexels-photo-34981839.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-34981839.jpeg',2938530-1220187.csv
690,https://images.pexels.com/photos/11565073/pexels-photo-11565073.jpeg,corrupt_or_unreadable,cannot identify image file 'C:\\Users\\hp\\Desktop\\MachineAss3\\data\\raw\\images\\pexels-photo-11565073.jpeg',2938530-1220187.csv
